N1521712680_1 2006/MAR/22 09:27:52.503  MIMAS     288.745675   1.988603 0.420E-04 0.385E-04 288.783017   2.008344    5.899863  613.76  443.10  51
N1521712772_1 2006/MAR/22 09:29:20.414  MIMAS     288.760028   1.989666 0.649E-04 0.665E-04 288.797520   2.008436    5.877489  614.51  445.91  11
N1521712862_1 2006/MAR/22 09:30:50.413  MIMAS     288.774223   1.990442 0.701E-04 0.706E-04 288.812168   2.010193    5.961010  615.43  442.78  10
N1521713250_1 2006/MAR/22 09:37:22.115  MIMAS     288.843698   1.993399 0.604E-04 0.548E-04 288.882437   2.013098    5.891139  617.83  442.82  18
N1524812732_2 2006/APR/27 06:35:06.588  MIMAS      55.882889  -5.757096 0.824E-04 0.837E-04  55.901137  -5.749995   88.200390  492.48  457.97   7
N1530656450_1 2006/JUL/03 21:49:47.139  MIMAS     287.684517   2.176087 0.443E-04 0.443E-04 287.679927   2.169837  275.851168  492.02  500.06  36
N1534425851_1 2006/AUG/16 12:52:43.804  MIMAS      53.176621  16.614495 0.131E-03 0.120E-03  53.150317  16.576622   88.365362  619.73  588.07   3
N1534425884_1 2006/AUG/16 12:53:16.804  MIMAS      53.139346  16.633488 0.124E-03 0.131E-03  53.113045  16.596762   88.381838  616.41  587.93   3
N1534425917_1 2006/AUG/16 12:53:49.804  MIMAS      53.101639  16.652441 0.928E-04 0.972E-04  53.075569  16.615268   88.388858  617.74  587.30   5
N1536449025_2 2006/SEP/08 22:52:05.309  MIMAS      21.003543   5.349221 0.807E-04 0.830E-04  20.994913   5.326527  338.054995  463.56  563.48   7
N1537871635_2 2006/SEP/25 10:02:06.236  MIMAS      26.781138  16.396844 0.984E-04 0.100E-03  26.813481  16.413716   66.606317  502.28  409.00   4
N1539376804_2 2006/OCT/12 20:08:05.630  MIMAS     211.798665 -28.526143 0.875E-04 0.993E-04 211.748867 -28.495431  268.723451  603.84  386.03   6
N1540774453_1 2006/OCT/29 00:22:05.720  MIMAS     246.088264 -40.855043 0.518E-04 0.555E-04 246.013739 -40.826152  273.924207  584.32  341.86  27
N1541673619_2 2006/NOV/08 10:08:05.981  MIMAS      16.888941  47.670487 0.580E-04 0.565E-04  16.863213  47.581324  138.347505  721.91  350.91  19
N1542883047_2 2006/NOV/22 10:05:06.263  MIMAS     258.950140 -49.127853 0.443E-04 0.470E-04 258.851599 -49.118931  276.715004  515.47  321.83  40
N1545026500_2 2006/DEC/17 05:29:05.698  MIMAS     249.259715 -41.038099 0.498E-04 0.493E-04 249.183279 -41.016476  274.399836  561.51  339.15  24
N1546463749_2 2007/JAN/02 20:43:05.570  MIMAS     214.291950 -37.587332 0.694E-04 0.734E-04 214.261444 -37.563992  268.921907  580.84  442.35  14
N1547906159_2 2007/JAN/19 13:23:06.410  MIMAS     196.365779 -37.162205 0.712E-04 0.665E-04 196.341275 -37.133467  266.266151  598.78  460.17  10
N1549238107_1 2007/FEB/03 23:22:05.971  MIMAS     176.603387   5.871125 0.119E-03 0.144E-03 176.595276   5.878264  289.306972  523.36  482.43   3
N1549238227_1 2007/FEB/03 23:24:05.971  MIMAS     176.686026   5.854284 0.104E-03 0.102E-03 176.679108   5.864246  289.298824  532.27  482.98   4
N1549284728_2 2007/FEB/04 12:19:06.692  MIMAS     173.378461  -5.552157 0.918E-04 0.908E-04 173.369572  -5.530921  306.258651  546.15  454.11   5
N1550576536_2 2007/FEB/19 11:09:06.513  MIMAS      66.613064  51.979688 0.903E-04 0.103E-03  66.638184  51.983415   84.597902  504.94  465.59   5
N1552473148_2 2007/MAR/13 09:59:06.516  MIMAS     196.134327 -29.084183 0.101E-03 0.940E-04 196.145077 -29.078947  304.944907  539.69  525.20   6
N1552691729_2 2007/MAR/15 22:42:06.132  MIMAS     230.538843 -44.486119 0.559E-04 0.570E-04 230.541615 -44.474004  284.130356  547.14  508.47  23
N1554129398_2 2007/APR/01 14:03:06.035  MIMAS     220.284401 -32.777548 0.697E-04 0.849E-04 220.276472 -32.768601  290.996797  528.88  484.02  13
N1554280899_2 2007/APR/03 08:08:06.072  MIMAS     227.806826 -39.898913 0.609E-04 0.955E-04 227.799502 -39.879863  286.623380  560.01  479.93  18
N1555277386_2 2007/APR/14 20:56:06.747  MIMAS     204.833023 -17.182800 0.132E-03 0.126E-03 204.778810 -17.278276  295.554324  195.41  495.34   3
N1558552446_2 2007/MAY/22 18:40:06.009  MIMAS     224.313584 -15.486761 0.772E-04 0.887E-04 224.271838 -15.505225   17.579441  415.99  598.19   8
N1558927289_3 2007/MAY/27 02:47:26.656  MIMAS     125.821953  33.637562 0.110E-03 0.108E-03 125.851255  33.658207   38.374576  529.89  420.21   4
N1558927322_3 2007/MAY/27 02:47:59.659  MIMAS     125.929386  33.669605 0.929E-04 0.934E-04 125.958537  33.690808   38.581902  528.24  419.12   5
N1558927355_3 2007/MAY/27 02:48:32.659  MIMAS     126.036595  33.701509 0.922E-04 0.922E-04 126.065564  33.723430   38.788425  526.23  417.72   5
N1558927388_3 2007/MAY/27 02:49:05.659  MIMAS     126.143465  33.733294 0.114E-03 0.117E-03 126.172036  33.755464   39.035877  524.60  417.72   4
N1558929484_3 2007/MAY/27 03:24:01.646  MIMAS     132.353571  35.489801 0.102E-03 0.102E-03 132.329219  35.466810   52.271938  529.14  598.20   4
N1558929517_3 2007/MAY/27 03:24:34.646  MIMAS     132.442104  35.513915 0.166E-02 0.130E-02 132.417835  35.491436   52.365278  528.23  597.09   2
N1558929550_3 2007/MAY/27 03:25:07.645  MIMAS     132.530989  35.537953 0.945E-04 0.906E-04 132.506173  35.516064   52.689397  526.57  596.97   6
N1558945693_1 2007/MAY/27 07:54:10.539  MIMAS     142.685605  39.669346 0.132E-03 0.122E-03 142.724471  39.678748  107.872008  458.69  436.93   3
N1558948492_1 2007/MAY/27 08:40:49.506  MIMAS     138.449125  38.153943 0.115E-03 0.119E-03 138.482917  38.173357   97.687771  445.09  442.33   3
N1559843474_2 2007/JUN/06 17:17:05.835  MIMAS     217.484756  -4.876210 0.974E-04 0.101E-03 217.422122  -4.834981  286.715598  574.27  302.77   5
N1559881875_2 2007/JUN/07 03:57:06.591  MIMAS     209.611507  -6.235500 0.989E-04 0.113E-03 209.576007  -6.238195   19.022200  416.84  552.44   6
N1560100516_2 2007/JUN/09 16:41:06.207  MIMAS     235.453334  -9.704565 0.914E-04 0.911E-04 235.469535  -9.678159  284.365622  597.59  537.49   5
N1560359581_1 2007/JUN/12 16:38:49.587  MIMAS     134.416941   7.279012 0.155E-03 0.167E-03 134.431704   7.258093   36.346243  582.00  535.31   3
N1560359718_1 2007/JUN/12 16:41:06.511  MIMAS     134.524446   7.254391 0.110E-03 0.105E-03 134.538570   7.233494   36.287582  580.45  536.42   4
N1560359751_1 2007/JUN/12 16:41:39.531  MIMAS     134.550705   7.248551 0.140E-03 0.131E-03 134.564455   7.227945   36.363555  579.11  536.29   3
N1560359817_1 2007/JUN/12 16:42:45.141  MIMAS     134.602522   7.237170 0.152E-03 0.136E-03 134.615977   7.217065   36.291105  577.53  535.70   3
N1560359850_1 2007/JUN/12 16:43:18.550  MIMAS     134.629226   7.231202 0.164E-03 0.148E-03 134.643373   7.210013   36.360045  581.04  536.98   3
N1560359883_1 2007/JUN/12 16:43:51.360  MIMAS     134.655387   7.225702 0.122E-03 0.119E-03 134.668650   7.205122   36.313746  577.91  537.12   4
N1560359989_1 2007/JUN/12 16:45:37.303  MIMAS     134.740219   7.207386 0.170E-03 0.182E-03 134.753097   7.186833   36.404528  577.01  537.61   2
N1561366644_2 2007/JUN/24 08:23:06.190  MIMAS     215.452775   5.150054 0.104E-03 0.997E-04 215.426617   5.223704  282.904847  703.74  389.57   5
N1561482118_1 2007/JUN/25 16:27:39.179  MIMAS     233.962410   4.279451 0.624E-04 0.602E-04 233.963958   4.282898  283.550121  522.32  513.52  12
N1561482161_1 2007/JUN/25 16:28:22.443  MIMAS     233.963764   4.278113 0.117E-03 0.150E-03 233.965116   4.280584  283.578609  519.42  513.63   3
N1562382090_2 2007/JUL/06 02:27:05.760  MIMAS     208.644281   6.135223 0.106E-03 0.110E-03 208.573865   6.205547  358.552891  312.72  301.50   5
N1562899773_2 2007/JUL/12 02:15:05.482  MIMAS     216.955875   6.362473 0.980E-04 0.110E-03 216.914381   6.352031  269.498884  482.12  391.07   5
N1563244236_2 2007/JUL/16 01:56:06.301  MIMAS     230.919585   6.244578 0.850E-04 0.904E-04 230.839141   6.239743  316.040357  333.97  359.90  10
N1563776485_9 2007/JUL/22 05:46:50.730  MIMAS     127.967466  -0.375335 0.236E-03 0.268E-03 127.996858  -0.376099   56.137174  561.07  441.62   2
N1563776646_9 2007/JUL/22 05:49:32.704  MIMAS     128.013791  -0.366712 0.147E-03 0.162E-03 128.042282  -0.367933   56.208607  560.63  444.48   3
N1564277442_1 2007/JUL/28 00:56:05.759  MIMAS     174.433261   4.403737 0.873E-04 0.950E-04 174.516300   4.439073  355.271954  760.43  428.78   7
N1565704191_2 2007/AUG/13 13:15:05.724  MIMAS     207.688766   6.004159 0.118E-03 0.109E-03 207.690508   5.999296  268.473458  497.20  516.17   4
N1566863098_2 2007/AUG/26 23:10:05.386  MIMAS     250.436173   5.197510 0.653E-04 0.766E-04 250.444650   5.195719  273.124814  507.63  536.35  11
N1567401602_2 2007/SEP/02 04:45:05.976  MIMAS     167.605972   5.795576 0.870E-04 0.849E-04 167.598174   5.806194  354.749302  491.82  478.62   6
N1567747384_2 2007/SEP/06 04:48:05.787  MIMAS     181.062230   8.617517 0.951E-04 0.101E-03 181.081702   8.645153  265.775979  587.68  573.38   5
N1568721970_2 2007/SEP/17 11:31:05.616  MIMAS     203.090638  11.353877 0.160E-03 0.140E-03 203.020425  11.232382  202.721918  559.77  107.43   4
N1568892791_2 2007/SEP/19 10:58:05.534  MIMAS     206.248950  11.833880 0.125E-03 0.141E-03 206.198487  11.768576  202.355843  572.22  280.75   4
N1570124359_1 2007/OCT/03 17:04:05.718  MIMAS     155.568997   2.005702 0.111E-03 0.103E-03 155.560788   2.008754  354.334776  488.59  500.29   4
N1570124599_1 2007/OCT/03 17:08:05.717  MIMAS     155.507813   2.001630 0.115E-03 0.119E-03 155.498587   2.004517  354.300956  485.60  500.46   3
N1570124719_1 2007/OCT/03 17:10:05.716  MIMAS     155.477916   1.999589 0.162E-03 0.156E-03 155.469879   2.002658  354.286240  489.10  500.27   2
N1570124779_1 2007/OCT/03 17:11:05.716  MIMAS     155.463193   1.998814 0.181E-03 0.171E-03 155.455105   2.002046  354.279162  489.00  499.78   2
N1571997272_2 2007/OCT/25 09:19:05.758  MIMAS     120.803325   0.778229 0.610E-04 0.616E-04 120.807061   0.748395   83.541749  599.11  510.46  12
N1572038533_1 2007/OCT/25 20:46:46.417  MIMAS     150.543149   2.627558 0.162E-03 0.138E-03 150.554441   2.654718  353.811629  552.71  436.36   2
N1572038590_1 2007/OCT/25 20:47:43.047  MIMAS     150.574965   2.629762 0.125E-03 0.115E-03 150.585868   2.657096  353.819492  551.63  435.73   3
N1572038609_1 2007/OCT/25 20:48:02.456  MIMAS     150.585824   2.630424 0.130E-03 0.189E-03 150.597481   2.657626  353.828810  553.76  436.34   3
N1572038628_1 2007/OCT/25 20:48:21.266  MIMAS     150.596366   2.631088 0.176E-03 0.132E-03 150.606836   2.657814  353.808270  550.20  437.36   3
N1572038707_1 2007/OCT/25 20:49:40.270  MIMAS     150.640563   2.634111 0.174E-03 0.115E-03 150.651255   2.661139  353.828570  550.91  436.54   3
N1572038745_1 2007/OCT/25 20:50:17.649  MIMAS     150.661413   2.635520 0.214E-03 0.154E-03 150.671490   2.662239  353.894205  548.95  437.20   2
N1572038928_1 2007/OCT/25 20:53:21.228  MIMAS     150.762614   2.642302 0.139E-03 0.137E-03 150.774708   2.669197  353.865347  554.88  437.34   2
N1572038947_1 2007/OCT/25 20:53:40.228  MIMAS     150.772972   2.643043 0.101E-03 0.100E-03 150.785565   2.670790  353.871287  556.58  435.02   4
N1572048487_1 2007/OCT/25 23:32:40.402  MIMAS     153.993739   2.835972 0.210E-03 0.139E-03 154.001513   2.863090  353.971061  542.30  435.29   2
N1572048525_1 2007/OCT/25 23:33:18.319  MIMAS     153.997092   2.836048 0.174E-03 0.115E-03 154.005048   2.863048  354.041620  542.70  435.65   3
N1572048602_1 2007/OCT/25 23:34:35.117  MIMAS     154.004461   2.836040 0.742E-03 0.486E-03 154.012014   2.862553  353.982314  541.46  436.97   2
N1572048621_1 2007/OCT/25 23:34:54.116  MIMAS     154.006258   2.836085 0.111E-03 0.103E-03 154.014711   2.862950  353.938269  544.23  436.25   4
N1572094169_1 2007/OCT/26 12:14:02.081  MIMAS     144.986492   1.727332 0.119E-03 0.114E-03 144.993401   1.754315  353.646059  540.20  435.58   3
N1572094207_1 2007/OCT/26 12:14:39.998  MIMAS     145.002684   1.728458 0.119E-03 0.115E-03 145.009573   1.755308  353.662466  540.08  435.95   3
N1572094226_1 2007/OCT/26 12:14:59.018  MIMAS     145.010869   1.728986 0.120E-03 0.116E-03 145.017307   1.756252  353.645553  538.93  434.61   3
N1572094245_1 2007/OCT/26 12:15:17.528  MIMAS     145.018887   1.729532 0.142E-03 0.142E-03 145.025402   1.757307  353.644685  539.32  433.16   2
N1572094265_1 2007/OCT/26 12:15:37.792  MIMAS     145.027532   1.730124 0.142E-03 0.140E-03 145.034910   1.756543  353.651303  541.37  437.36   2
N1572094284_1 2007/OCT/26 12:15:56.795  MIMAS     145.035721   1.730759 0.142E-03 0.139E-03 145.042400   1.757183  353.657415  539.34  437.12   2
N1572094303_1 2007/OCT/26 12:16:15.795  MIMAS     145.043923   1.731282 0.142E-03 0.138E-03 145.051545   1.758541  353.649797  542.35  435.01   2
N1572094527_1 2007/OCT/26 12:20:00.015  MIMAS     145.141150   1.737707 0.143E-03 0.176E-03 145.147675   1.764457  353.649850  539.01  436.13   2
N1572114654_1 2007/OCT/26 17:55:26.936  MIMAS     156.281195   2.493498 0.844E-03 0.561E-03 156.290227   2.520536  354.149178  545.69  435.80   2
N1572114774_1 2007/OCT/26 17:57:26.376  MIMAS     156.346700   2.497650 0.855E-03 0.227E-03 156.354790   2.525040  353.989505  543.28  434.59   2
N1572214388_1 2007/OCT/27 21:37:40.235  MIMAS     167.433704   2.765066 0.136E-03 0.127E-03 167.440871   2.791474  354.785522  539.27  436.76   3
N1572214407_1 2007/OCT/27 21:37:58.283  MIMAS     167.434289   2.764904 0.148E-03 0.153E-03 167.441325   2.791332  354.718082  538.98  436.70   2
N1572214426_1 2007/OCT/27 21:38:18.153  MIMAS     167.434928   2.764707 0.137E-03 0.127E-03 167.442063   2.791048  354.737379  539.22  436.97   3
N1572214445_1 2007/OCT/27 21:38:37.172  MIMAS     167.435495   2.764603 0.114E-03 0.101E-03 167.442416   2.790992  354.784560  538.55  436.75   4
N1572214464_1 2007/OCT/27 21:38:55.682  MIMAS     167.436169   2.764518 0.134E-03 0.106E-03 167.442991   2.791710  354.775277  538.49  434.40   4
N1572214484_1 2007/OCT/27 21:39:15.946  MIMAS     167.436826   2.764425 0.137E-03 0.129E-03 167.444091   2.790083  354.724311  539.43  438.99   3
N1572214503_1 2007/OCT/27 21:39:34.950  MIMAS     167.437279   2.764294 0.134E-03 0.106E-03 167.443820   2.790085  354.731671  537.36  438.41   4
N1572214522_1 2007/OCT/27 21:39:53.950  MIMAS     167.437910   2.764226 0.134E-03 0.107E-03 167.445045   2.790809  354.756108  539.26  436.26   4
N1572214658_1 2007/OCT/27 21:42:07.493  MIMAS     167.441459   2.763254 0.148E-03 0.158E-03 167.448700   2.789136  354.733260  539.41  438.33   2
N1572214726_1 2007/OCT/27 21:43:15.492  MIMAS     167.443002   2.762686 0.149E-03 0.160E-03 167.450337   2.789395  354.705990  539.94  435.97   2
N1572214746_1 2007/OCT/27 21:43:38.170  MIMAS     167.443438   2.762533 0.135E-03 0.108E-03 167.449869   2.788661  354.738576  537.12  437.40   4
N1572295234_2 2007/OCT/28 20:05:05.662  MIMAS     171.383117   2.749487 0.964E-04 0.114E-03 171.285613   2.798307  299.801285  493.89  194.53   7
N1573041760_2 2007/NOV/06 11:27:06.412  MIMAS     192.871881   2.446830 0.179E-03 0.131E-03 192.844101   2.367878  286.613900  267.91  499.78   3
N1574042207_2 2007/NOV/18 01:21:06.299  MIMAS     109.923997   0.080702 0.431E-04 0.474E-04 109.927260   0.082320  353.858533  521.46  507.83  28
N1574536310_2 2007/NOV/23 18:36:05.808  MIMAS     166.189663  -0.840343 0.169E-03 0.119E-03 166.181635  -0.836413  354.683067  489.27  497.93   3
N1574707192_2 2007/NOV/25 18:04:06.601  MIMAS     173.397418  -1.245176 0.101E-03 0.940E-04 173.391090  -1.244647  265.162448  514.59  493.26   5
N1575136735_2 2007/NOV/30 17:23:06.480  MIMAS     199.775086  -2.517907 0.285E-03 0.147E-03 199.763919  -2.581352  357.660250  471.47  694.90   2
N1575136771_2 2007/NOV/30 17:23:42.420  MIMAS     199.794161  -2.518181 0.283E-03 0.176E-03 199.762287  -2.581138  357.582344  411.05  690.88   2
N1575194575_2 2007/DEC/01 09:27:06.157  MIMAS     194.823386  -4.117319 0.146E-03 0.140E-03 194.848182  -4.078659  357.050298  589.27  402.70   2
N1575312950_1 2007/DEC/02 18:20:00.331  MIMAS     242.617253  -4.076494 0.983E-04 0.103E-03 242.623459  -4.080992  282.197009  502.50  531.90   4
N1575313583_1 2007/DEC/02 18:30:33.311  MIMAS     243.610954  -4.158624 0.923E-04 0.904E-04 243.619856  -4.155943  282.100264  524.56  535.16   6
N1575313678_1 2007/DEC/02 18:32:08.212  MIMAS     243.760612  -4.171542 0.178E-03 0.181E-03 243.769757  -4.168323  282.187916  526.28  535.50   3
N1575313711_1 2007/DEC/02 18:32:41.242  MIMAS     243.812494  -4.175851 0.100E-03 0.997E-04 243.821634  -4.172658  282.114655  526.17  535.52   4
N1575317057_1 2007/DEC/02 19:28:27.286  MIMAS     249.178033  -4.704485 0.114E-03 0.110E-03 249.183947  -4.712221  281.705444  492.91  532.89   4
N1575317152_4 2007/DEC/02 19:30:02.187  MIMAS     249.332677  -4.721760 0.113E-03 0.120E-03 249.338856  -4.729801  281.661093  492.18  533.81   3
N1575317185_1 2007/DEC/02 19:30:35.217  MIMAS     249.386652  -4.727782 0.807E-04 0.801E-04 249.392809  -4.736024  281.702010  491.61  533.88   6
N1575317626_1 2007/DEC/02 19:37:56.302  MIMAS     250.107847  -4.809852 0.142E-03 0.139E-03 250.114038  -4.816457  281.675455  496.29  533.00   2
N1575426777_2 2007/DEC/04 01:57:06.517  MIMAS     116.922164   2.445398 0.489E-04 0.520E-04 116.921468   2.448621   83.623532  501.94  512.47  21
N1576199462_2 2007/DEC/13 00:35:06.058  MIMAS     187.272660  -9.597371 0.947E-04 0.919E-04 187.265700  -9.585165  266.250851  548.30  493.87   5
N1577053808_2 2007/DEC/22 21:54:06.056  MIMAS     155.947936  -7.763595 0.741E-04 0.660E-04 155.983895  -7.706999  292.162221  703.41  545.44  13
N1577180769_2 2007/DEC/24 09:10:06.159  MIMAS     174.204510 -10.596132 0.119E-03 0.124E-03 174.175861 -10.529576  265.064754  711.79  446.43   4
N1577684892_2 2007/DEC/30 05:12:05.597  MIMAS     197.660228 -24.113300 0.887E-04 0.855E-04 197.645857 -24.084978  267.032473  595.90  477.60   7
N1578043755_2 2008/JAN/03 08:53:06.062  MIMAS     238.212932 -39.365314 0.574E-04 0.555E-04 238.173786 -39.386331   12.681049  438.90  590.59  15
N1578718039_2 2008/JAN/11 04:11:05.298  MIMAS     178.801558 -18.489551 0.153E-03 0.122E-03 178.796592 -18.493932  265.230656  499.92  496.76   4
N1579361604_2 2008/JAN/18 14:57:05.751  MIMAS     155.634906  -2.508895 0.118E-03 0.121E-03 155.631214  -2.513686   83.998218  524.26  523.65   3
N1579494985_2 2008/JAN/20 04:00:05.809  MIMAS     155.470813 -11.499402 0.847E-04 0.782E-04 155.487267 -11.470937  292.563748  606.13  523.06   8
N1579752207_2 2008/JAN/23 03:27:05.992  MIMAS     169.684968 -20.266487 0.974E-04 0.116E-03 169.714167 -20.248178  354.340899  596.19  466.27   5
N1581734261_2 2008/FEB/15 02:01:05.989  MIMAS     175.561247 -15.889052 0.926E-04 0.842E-04 175.551507 -15.895742  355.039473  482.62  528.56   6
N1583026610_2 2008/MAR/01 01:00:05.891  MIMAS     203.712587 -38.367534 0.561E-04 0.541E-04 203.638000 -38.369811  267.269130  513.06  340.97  18
N1583199591_2 2008/MAR/03 01:03:05.669  MIMAS     144.041470  25.537798 0.139E-03 0.125E-03 143.901106  25.678284   82.993686   60.35  827.90   5
N1583579754_2 2008/MAR/07 10:39:05.983  MIMAS     159.578661 -17.902948 0.910E-04 0.798E-04 159.558087 -17.896491   83.862076  486.69  566.21   7
N1583887976_2 2008/MAR/11 00:16:05.806  MIMAS     188.998107 -47.358922 0.614E-04 0.599E-04 188.974035 -47.353813  264.315022  531.03  465.69  17
N1583953796_2 2008/MAR/11 18:33:05.341  MIMAS     232.728492 -48.144110 0.434E-04 0.423E-04 232.707061 -48.144824  272.222698  507.81  469.94  27
N1584661741_2 2008/MAR/19 23:12:05.339  MIMAS     179.813906 -25.432011 0.792E-04 0.769E-04 179.900499 -25.414255  265.018259  543.33  743.02   9
N1584745311_1 2008/MAR/20 22:24:54.469  MIMAS     188.981784 -30.455653 0.873E-04 0.846E-04 188.993247 -30.437021  265.727591  563.50  544.26   6
N1584745344_1 2008/MAR/20 22:25:27.737  MIMAS     189.003622 -30.462031 0.124E-03 0.120E-03 189.015674 -30.443574  265.745114  562.89  545.68   3
N1585074305_2 2008/MAR/24 17:48:06.424  MIMAS     148.596454  15.743743 0.105E-03 0.110E-03 148.575010  15.706059   83.601362  613.93  583.51   4
N1585677849_2 2008/MAR/31 17:27:06.160  MIMAS     218.078392 -66.756647 0.472E-04 0.460E-04 218.041936 -66.727553  268.901000  597.08  471.21  24
N1586731996_2 2008/APR/12 22:16:05.753  MIMAS     128.326572  15.255056 0.866E-04 0.912E-04 128.324196  15.248049   83.224691  530.99  520.54   6
N1587198200_2 2008/APR/18 07:46:06.464  MIMAS     186.837775 -35.390050 0.696E-04 0.686E-04 186.895392 -35.479129  265.170698  241.36  626.04  15
